"VO1","VO2","VO3","VW1","VW2","VW3","VM1","VM2","VM3","SO1","SO2","SO3","SW1","SW2","SW3","SM1","SM2","SM3","QO1","QO2","QO3","QW1","QW2","QW3","QM1","QM2","QM3"
1.51217049459388,-0.274608228556385,1.40073582904817,0.226839919636423,-1.87916832378875,-0.323459703728791,1.08847103610116,1.28288469938551,0.74817073976449,-2.00366137827268,-1.22795301568473,-0.523306253313691,-0.856412774474198,-1.62778683561825,-1.01514150847397,0.67896345904591,-0.757457313126281,-0.335323514027449,-0.333133174436004,0.195187048965544,0.588373101737532,1.06966752504522,0.142273570772773,-0.379925513112598,-0.388717329703024,0.814983796096061,-0.462222084839134
-1.47450983011177,-0.575287923687307,1.33370099552351,-1.91248943327812,-1.94467646671623,-0.812298369872535,-0.127676889778261,-0.510536227500039,0.339998862351847,1.40505474264756,0.193844957994175,-1.56539857700111,-1.94160871965589,-0.593140734099702,-0.0818417415221399,0.369639581838003,0.510360904811668,-0.984920034401866,-0.337107276693369,0.345153147350759,-0.0198104216299162,-0.459334912107373,-1.12460178114218,0.204042379720702,0.674439883441344,0.772793136123032,0.167364504929028
-1.0574413063905,-0.566551692041576,-0.828099890911561,-0.458015843719464,1.2314483710775,0.196422261677118,0.572090964571924,0.76700308031161,-0.120254577880628,-0.104697395472703,0.082792802996115,0.430576766717525,1.32528332802671,1.94656990372714,1.76061736096529,1.38386796542599,1.2942682313537,1.01736914958473,0.537300526743364,-0.0487575378460267,-1.05171665862997,-0.461466776823936,0.106318972737164,0.394001919014916,1.60557800338856,0.129763737758314,-1.02317702205935
-0.315751942077554,-0.0167506549365943,-0.246702982405227,0.379065678643853,-0.0560909046922817,0.661908025896285,-0.839938045416127,0.841921496233221,-0.244434407082773,-0.085667474257047,0.689522600584516,-1.03742038378287,0.146293020249052,0.401871941211375,0.376731692490399,0.894859958296358,2.01754801751394,0.173160234712354,-2.30443466483351,-1.26022201808053,-0.977533569110829,-1.73584131715232,-1.35727867300757,-0.602438593331429,-2.00331339579521,-2.07958291944824,-1.62272113992062
0.490444404383814,0.0300147254059347,0.337458582179026,-0.536904513533196,0.0855132456085623,0.299026808027058,1.10531733991244,0.106874348400078,-0.720941382200324,1.48451356784026,1.82881258517465,1.41671979327151,0.375216460327158,0.293131416426675,1.48675579323702,0.0021024737045936,-0.654634941140458,0.646741942770511,1.3104922090083,-1.23536291394103,0.892036006040362,0.192621088550494,-1.00407298526491,-0.634543913009548,0.0429710565453606,-0.0467552769376547,0.0234278832166848
-0.107668378929854,0.860228043124037,-1.5289375188888,-1.28507579686478,0.109860080655272,-1.08975793364455,1.09987685233212,0.0781208595687891,-0.0968396103109115,0.619261935875147,-1.49734452806511,0.517367245423075,0.987124483148564,0.447957455536302,0.504780817866738,-1.19139749284689,0.0163567575092343,0.0634432827101379,-1.17993945256828,-1.02839589624496,-1.03348878061924,-1.03867521556649,-0.691632069908629,-1.37314948293481,-0.075492471158256,-0.232923841965841,-1.06971204809878
-0.0743280824661613,-0.771056888257468,0.495711501526555,0.743994384307456,-0.58129455059465,0.317121422029543,0.458510981465752,0.19601785646289,-0.902577306209444,-0.813588196382405,0.504271556396163,-0.829578882686424,0.0743279359561964,-0.189610420545904,0.810903969620411,1.04759125310239,0.744224758969886,0.13424474563344,-1.90939033791399,-1.18077310890019,-1.21956324243214,-0.989218442442938,0.156167269525063,-0.669819093802289,0.333532682904499,-0.293566539059945,-0.453857123827096
-1.35465077063689,0.282610212403505,-0.530138536408758,-0.994808565486281,-1.11678834320001,-1.28134824230212,-1.39160245822882,0.589762986490955,-0.00494250972576443,0.885470563444851,1.33013515910518,1.48847033390778,-0.203495030634898,-0.0649417072706963,0.486322104140396,1.37676310880947,0.484620020034961,0.920001900676333,-0.277745833686232,1.1850305521865,-0.933849822345247,-0.182828455471155,-0.235394866373132,-1.05399753319714,0.501709557969477,-0.980932596003741,-1.44125061899033
-0.432593341199012,-0.719435543637136,-0.135722239100926,-1.09520439290376,0.632197499524666,-1.00842431079411,0.944412093518077,-1.34079708257932,-0.0845413930879524,-0.635949433045576,-0.879347626470019,-0.577228360362753,-2.21403675399929,-0.741076176284582,-0.515894819333143,-0.580343855834008,-0.352070729618796,-1.29495464627563,-0.327465124514989,-0.447364124457921,-1.4201923082524,-0.723812604849409,-1.88992509105536,-0.14990696942311,-1.48279923569462,-0.633297147269594,-0.929201749546602
-0.0667425448736505,-0.593774934958376,0.670950644731465,-0.594444910411736,-0.623569562457172,-0.100379012656862,-0.119952828333963,0.653089633806757,-0.738985706120307,-0.776593011259426,-0.501252504313175,-0.311675200759638,-0.251347352768246,0.196013424618699,-0.262824029085006,-0.801851148152104,-0.722891322282558,-0.818511258138718,0.0635161916958323,-0.116970210574686,-0.558384257559145,-0.907281647827966,0.891590530736875,0.430778582201476,-0.47670109337395,1.46850291031439,0.0842947533621411
-1.11134825179065,-0.826883335528584,-1.74298818102124,-2.15180132021716,-1.2338895294594,-0.656088105529981,-0.504707160253694,-0.699133457509663,0.23757914628742,-0.831590401446515,-1.08937322454146,-0.0173068156872029,-0.996494880664566,-0.0880901314277334,0.186494622064423,0.0513090716104521,-0.0203690577952987,0.748981452884084,-0.820622086289965,-0.89240074611106,-0.542721010478689,-1.31752243678071,0.0945047104431001,-0.506199055543446,-0.990283065152387,-0.995589167168742,-0.226185784169249
-0.566135589256751,-0.146760302694887,0.0236885098825067,0.32418808267808,0.0913780522458945,-1.04710349395872,-0.46715036880812,-1.40036333302481,0.189432553816789,-0.670490046669319,-0.272152041174643,-0.39038353265152,-1.0053526132357,0.446504303825462,-1.16357983730519,-0.688344282336559,-1.49492741833038,-0.896474605330256,0.543329718446027,0.497582738830228,0.486818744070638,0.302302442766203,-0.540047472466701,0.239789803936902,1.11894478232527,0.10578842707743,-0.414739263012762
-0.177253956895149,-0.0911483455145885,-2.31516970728481,-0.0571134288161249,-0.913575423562325,0.578876791945904,0.658788568126432,-0.909863032938642,-0.685817400662726,-1.27863703392512,-2.07110824073296,-2.27626320351543,-1.93319457833021,-1.80879095825764,-0.743440753775103,-0.896001045515496,-2.49592668999874,-0.0326691317500674,-0.902237383943676,-2.07683457249257,-0.572283569122684,0.0642699527679185,-1.09564764843396,-1.32865664605836,0.10391366360778,-1.42541057033484,-1.4000579632412
0.710177118197259,1.02185318698766,1.74755340746496,-0.312851305127327,0.464730337468667,-0.121409176227193,1.08019637386455,1.17746566995019,-0.427177014630445,0.124295684247398,1.79117258646764,0.165513555691493,0.204187241848446,0.0107085011632521,-0.143157640432298,-0.519193908433201,-1.10333295807837,-0.0754682403863961,1.78944973959991,0.798135955263431,1.22611544839784,-0.585819502675687,0.351332343721035,-0.134504339288536,0.0307135477236612,0.707406276296508,-1.72772507261651
-0.19767359560384,-0.577905089168569,-0.925953203149527,-1.00708103048324,-0.971721994396042,-1.99869042597037,-1.21881053080048,-1.01411438868515,-0.62486824298105,-0.755819042432972,-0.197684013461569,-0.428283667213764,0.105643195139543,-0.124546068451225,-0.886799694774381,-0.0617706638530255,-1.41518605370708,-0.619179288978717,0.442878771923793,0.190023187999862,0.224351850002869,-0.174330877032672,0.0482871221528506,0.654577893809262,0.0169428200599856,1.07767435200623,0.978539566856664
1.49231883113355,1.51837103485472,0.417380884262367,1.00146420351783,1.43128589943844,0.177644667193087,-0.559346898900011,0.575128149979813,0.900600169297708,1.05620106465558,0.847768338961084,0.886411352719113,1.57856317006877,0.423606154722536,0.976706304415874,0.331211957355832,1.25733723001113,0.494260761239224,1.38676688693118,1.78410273125677,1.52568953980981,-0.352204943710564,0.230548136882736,-0.732911823315465,-0.265064069656327,-0.752884637763255,-0.129752342298654
-0.34706995956677,0.40881561132749,0.0494949221628686,-0.453301006741169,1.01840536979495,0.0567077476591528,0.83607995059887,0.574716102994209,-0.388617334608238,0.712588995389475,-0.0965056797844764,-0.97398288738093,-0.546588812787728,-0.313142420582033,1.03111024122516,-0.0270636356712005,0.502135405266567,0.864929595006592,-0.770603354959221,-0.692296054362471,-1.44695348120748,0.0220532667617528,-0.0911489776218299,0.819908501567668,0.283767272053085,-1.1344595136038,-0.0205143427944804
-0.705573753579765,-1.32464693749971,-1.36166421830614,-0.0231877119246239,-0.296278259255539,-0.569362467605021,0.341741644028995,-0.756043318342808,0.107153516641277,-0.726331149343986,-2.00330984829796,-1.7116880723463,0.00564030138913585,-0.663528261521975,-0.085730002734301,-0.314758478191646,-0.475055807746246,-1.50999320541154,0.208558972678058,-1.4491497150228,-0.27017676334501,0.132741693957489,-0.445377361924154,0.684495175159124,0.980522806882812,-0.0724545371440508,-0.229637741749095
0.081671375009886,-0.0878537171224793,-0.295528845405389,-0.207081235582578,0.949985371114818,-0.828693538648575,0.398749505452302,-0.122507596143948,0.0154793046202006,-0.468347553751507,-0.142638122305239,-1.61284850162112,0.613647949993381,0.0680333855339753,0.403513285147484,1.09275620833211,0.484955738585011,-0.0780716403896303,0.0757477664821451,-1.59691349773141,-0.482785629823337,0.506703832651041,-0.278683026903305,-1.4339355482738,-1.19120325903545,-0.499171827649534,-1.18047076048425
0.0304538130563386,-0.268500072619677,-0.182391402111267,-1.34026543783979,-0.30687414899888,0.406817050330341,0.65843759473729,1.16780520517881,-0.391187122187139,1.15544826710442,1.06189760201595,1.56025427313081,0.922787249784689,-0.590055604660862,0.572298185893014,0.769087398523306,-0.466050428682816,0.571069470929892,-0.419206584069009,0.0515573977822767,1.24308986892303,-0.0024352857117812,0.330242739163891,-0.0509546884430622,1.49980426409148,1.62743515097561,1.96146999664349
0.122579802148448,0.236304643539898,-0.304547324985604,0.84651302529426,-0.147559306953447,0.933299984763511,-0.323517404746844,0.891229998605439,1.05786038080779,0.470575732198612,0.0348550371543338,0.212137259619269,1.11710106457455,0.831434055688372,-0.182705777963743,-0.805508734874166,-0.938573680869863,-0.197595656316788,-0.355756529169742,-0.800069828831374,-0.19123157970379,-0.560603550555012,-0.452997564115295,-1.23639630761688,0.220687800462497,-1.1046232640403,0.106437182824397
0.290884190603914,-0.246708174673686,0.408542061145855,-0.574041524346492,-0.351312561194626,-1.77400301421309,-0.934840081718437,-0.11474298970174,0.62679546712778,0.548489108156668,0.43190126601153,1.36946997970331,0.301132093419151,-0.0568146190438185,-0.542402513904563,-1.3368472895133,-1.0329443099289,-0.718659332728116,0.328749065067705,0.11085767408298,0.280162551753763,-0.848928121501352,-0.372210033666841,-0.555242982706118,0.504023614459959,0.313070973037213,0.233473908578007
4.30872805758566,3.00578143063382,0.800902149943951,2.22677319075496,2.31408868529502,2.0286899965211,1.95765586451964,1.92558230770072,2.24735890206418,2.9827036824646,4.03609858486828,3.87616374506291,4.04068127060216,3.19248975386796,2.90910640384937,1.74412310381341,2.98207075176651,3.56609010030793,2.39533225911319,2.20546285254275,2.25091239875796,1.81138954142188,1.89335950351542,1.72566636258285,1.3224843403845,3.34569963549564,0.191227662301284
0.453616735854605,-0.333062334690687,-1.84031131281091,-1.1662773260448,0.635249409808717,-0.690213939697055,-0.505858684712485,0.40842567831607,-1.08108455051586,0.0255716783043523,-1.32384181284971,0.959831388566103,1.18008105570531,-0.0768268985865321,0.169706592178192,-0.582904212339821,0.420542535494382,-1.04106553431648,1.31327958674533,0.548977881720271,0.304674851644089,-0.396088839701573,-0.981821938060384,0.98035126534356,0.0999541113762679,-1.75748608974332,1.03637966661349
-0.0216523155063354,-1.41470496869307,0.160157345257466,-0.384402028904595,0.867716537392383,-1.72580163979633,-0.0409770995472624,-0.508154134118181,-0.308413740864842,0.595229167601405,0.63263217454819,0.365773289188734,-0.706628938330866,1.32732686185596,-0.0749333443914008,-0.211748151390913,1.10069824566156,0.209637928097175,-0.258080039077459,-0.709983303792827,0.535066814181973,0.234254923710106,0.00911755215907804,-0.0403753811767807,1.39158363402052,0.722119827418321,-0.585086364314616
0.768760414660165,0.837250275087159,1.2258944888475,-0.0790000436609278,0.769214572374945,1.83312784936058,0.727701506254857,0.331266350220439,-0.291584731933795,0.522214486774464,0.0531660092392138,1.26983638903305,0.597267050689206,0.383231219399808,1.07783998199092,0.0993028482762652,0.505865946449226,0.0981780133368122,0.532704639438979,0.630792907794345,1.13129914780807,0.49579252420308,1.0643836422793,1.08272345225494,0.746822810213611,-0.196935202811804,0.257145360828719
-0.0176987352125781,-0.160924226278996,0.930741588577228,-1.57955650476952,-1.0075435342913,-0.887941667220436,-0.382445040210464,0.00270570766673728,1.35125875031124,0.398537550512535,0.323224097110901,0.545314443067949,-0.69198726463864,0.167284054872373,-1.20249017921269,-0.230576921658996,1.61537895878041,1.09572819386071,0.153957449954706,1.53548067807657,1.32743883374039,-0.236440123636322,1.07340795976233,0.298467974735109,0.954796551501517,0.952296845482866,0.826955091926759
0.339735062961044,0.804141886850097,-0.473025936746894,-0.325456401606153,-0.281320177172724,0.881070253529202,0.230920110186859,0.813532320147228,-1.62125986412003,-0.633755104581576,0.378740924492395,-0.559197070779301,-0.383093594193788,0.23031097932797,-0.170996042892249,-0.500040420588876,-1.04206013559145,1.11742859695928,-0.0197929173295913,-0.0545351081932971,0.240090534177202,1.64517253845426,0.664812931350262,1.00322239260946,1.46726154800013,0.0768652355624485,-0.0642697596397785
-0.532160133209541,-1.19904241443532,0.62212959803323,-0.497371275314037,-1.74687335332938,-1.05795004502261,-0.263887386331021,0.263709945561262,-0.786295704695449,0.245100950575275,0.142196655868657,-1.87692226061284,0.370661433709262,-0.196238575857363,-0.48425061552259,0.305450171696326,-0.0630649431230386,1.69102375146686,0.539436113584893,0.12603261964401,0.240487845907184,-0.0149690646974426,0.135989875609275,-0.316938750642293,0.735506780634314,0.0160162402284533,-0.912556393877181
1.12213489808996,-1.01048101148799,-0.543671685596419,-0.605751002018245,-0.674638397705704,-0.709995722365793,-0.207264685314216,0.42449139615492,-1.12608789006873,-0.363935613444452,0.132401339834507,-0.599395173436006,0.561652740753587,1.12597305072965,0.459885511527649,1.66712759434137,1.32039790038183,1.4869233702697,-1.36568832156376,-0.833857222799882,-0.95503168490022,-1.64361491685607,-0.722755399222345,-0.732192820879846,0.231913493095398,-0.495821411601389,-0.955859483140392
0.543804427230487,-0.309884560447034,-0.808264451838535,0.0086337549489777,-0.00271278682160125,-1.18923350778417,0.162427190473016,1.33126832173479,0.615056231799868,0.0694678116239122,-0.848453779650145,0.133536545319041,-0.648065452511158,-0.666359711381507,-0.895928645758246,0.919951964090414,1.32215254213557,1.83004182958187,0.275282900339932,1.68732299207946,0.0704090487834906,-0.25861982509569,-1.13725464838131,-1.7218389155252,0.515410538764706,-0.335517565391081,-0.280547706857524
-1.03038783133608,-1.16696223140224,-1.74409968083057,-1.61532935270635,-1.39558376456951,0.0335609145512575,0.457677039245412,-1.5900885358788,-0.331731230206198,-0.67152245699362,-0.345394918888646,-0.526589248180553,-1.33193333340005,-0.127599707477991,-0.723819596923668,-0.939959756060309,-0.192267055980506,-0.501976222671643,-0.584624243047037,-0.84135185496982,-1.41562226017134,-1.47198010803367,-1.22396901362975,-2.09253945521034,-0.136495423293512,0.264875760899972,-0.821466361112583
0.100213620547168,0.781294847166555,-0.414693306955381,-1.59519071708636,-0.349213452729227,-0.74765948246152,-0.771639208516488,-1.01759314617777,0.472770275325207,0.220665798145473,-0.337198277015168,-1.4615393674223,-0.368384749903557,-1.48747215915893,-1.34687576242883,-0.730419710569259,-0.479761452362784,-0.530883886973371,-0.376788547725188,0.317337508737895,1.313083163416,-0.15789946216951,0.533279566308013,-0.603283552942368,1.53504116958033,-0.057160342338463,-0.599408400469701
1.05402704745466,1.80828445176073,2.00700792025289,-0.0635726380856061,-0.360546516940963,-0.397989891993724,-0.0230273435668151,0.963971456593751,-0.0981133616660921,1.02992653256759,0.121534877828853,0.902513303475931,0.639377799280026,-0.855362663846626,1.24556655514521,0.0243380209384618,0.419931094249749,1.53757512450533,-1.02367092654085,-0.613461299074706,-0.398352802422302,0.693079322655544,0.748272433187742,0.703283170564965,0.0121380137781544,0.726710923701234,1.27400242619944
0.596424365585535,-0.643817059126121,0.498550404488437,0.952154064811028,1.07003722052467,0.040166385156588,-0.434663449719189,0.223014933048076,-0.461984059616789,-0.51854519297897,-0.256407086733606,0.307271693035753,1.53386154865548,0.993767799575986,-0.544436090836123,1.01866293307742,0.494184788218239,0.256545088203579,1.31361805006135,1.02750579360519,-0.480618783485576,1.02123674532731,0.0168474851389835,1.39928569196554,0.298800184944794,0.765771726530145,1.44288593230143
-0.662568893978015,-0.556471895813555,-0.755061025800918,-1.80626498338527,0.828943081458827,-0.961194641924083,-0.180028646962369,-0.763528770305011,-1.07847463789416,-0.267654720041061,0.122840622209884,-0.304306397347626,-0.585963532332754,-0.920595704796223,-0.145386857281789,0.575679829875873,0.150890354128934,-0.515134680708497,-1.13572728768867,-1.34857751790305,-0.634342683436949,-0.100746375468626,-0.715225474987861,-2.26628014829087,-1.42186120633828,-1.54519938168017,-1.25804659977105
1.30153568853622,1.53455770511339,1.37466663960844,-0.298401992651091,-0.198767624083986,0.347817057651854,-1.31581236449647,1.03979972806129,0.575948507944772,-0.00976392304169577,-0.0773161115049747,0.91469471948058,0.0155417176118524,-0.139924378733654,-1.16736718736135,0.318191595476769,0.0155540677810516,1.22761574837988,0.893088009489015,-0.137137193762128,0.871006807729076,-0.046969055885844,0.117910513599414,0.925317195521193,-0.175847470185808,-0.0290623484312836,0.0974323921693952
0.544288816199614,1.20078922606966,1.27111363877852,1.854232957101,0.792367990799935,1.03845003085487,1.04316227825435,1.01960820621336,2.2828424797853,0.271954190400883,0.194033429966381,0.500959075895625,-0.280127030567824,-0.314874573329888,0.2796014113713,-0.840777581310749,-0.578282211448376,-1.31793291140363,-0.270872260625116,0.270897413966311,0.0904481758595609,0.883943737713471,-0.749022619362405,-1.14278033867938,-0.980152915424829,-0.428052790225015,-0.685203785128533
2.56972797419568,0.427568140097572,1.5902274765722,-0.922839160869164,0.775101433993952,1.28934901861801,0.511387144335518,0.476186735549055,0.208468516655559,1.57288726133274,0.445782149699834,0.370477578367254,1.00852187966973,0.602003321840029,1.37785458769808,1.59901887422681,-1.11995477222855,0.410269162697713,0.449613358522949,0.996621858624348,0.48007964219003,0.0096208944648053,1.24635220977902,0.352506376410778,0.21757558511974,-0.150406637216514,0.116744639930045
-0.816673385853175,1.63892025317589,-1.11912914684058,0.0202517942067932,-0.198020252094936,-0.577180293845846,-0.0174898347336457,-0.997985608201488,0.379971207117395,0.137977530548273,0.326707978999138,-0.720592868116477,-0.218265933480324,-1.5180709179658,-0.233542572374692,-0.344522609710045,-0.197616556912211,-0.747763554153152,-0.719376833079585,0.853993584016153,-0.168286997805365,-0.811430284768562,1.53813033167516,0.55346715102629,-0.00485825966083053,-0.284001625844657,-0.457353557817884
-0.471107688272061,0.033010098943502,-0.152227833401605,0.0111673538483022,0.909814716482743,-0.147196614489629,0.738498442131096,0.0225096216197266,0.244311462578587,-0.51314163149604,-0.600754925061621,0.197490967884385,-0.653258964102486,0.31069645843234,-1.96045499711031,-1.37183481904985,-1.34625384835239,0.450452842641409,0.845788956952811,-0.471304953212749,0.382155888624733,0.584406309370952,0.122932676140367,-0.223380010702628,0.436456741033717,0.100991879235484,-0.0615268855035479
0.753360001800105,0.673698112407799,1.73299489983849,0.15341345228751,0.272627755808537,0.425944447709176,0.977292311231563,-0.291689960527183,0.109658019179583,1.60506135060501,1.73366814500386,1.30506270730197,-0.682901626157669,1.00144537407866,0.128602642009429,2.82344967050618,1.1527814071504,2.18783903405826,1.46354197886168,2.01530115921294,2.0769562218897,1.73519178627987,1.01946262200771,1.86805991902856,2.27843183685744,1.69509380332865,3.27392622108971
-0.0726593268583254,-0.38508042065693,-0.551636662842389,0.0482305022154359,-0.247791437673702,-1.41616051107471,-0.622404835885325,0.48338741090433,-0.0235238190203658,-0.890720864282274,0.500862723526103,-0.599418739342152,-0.192160490824694,0.870954882051546,0.290600191893259,-0.303508480257803,-0.415007757520386,-0.887972061097815,-0.254715703655802,0.15715340545677,-0.0720493178456172,1.02178825669051,0.313390962667921,-0.138995196662904,-1.25836783488632,0.738317575407892,-0.379270459636735
0.00411784154155517,1.06461545875748,-0.080516282533063,1.85667257380947,1.74874447017395,-1.00210598555034,1.32330624469063,0.53168793705617,-0.265069486378236,-1.84763372267587,-1.67222263146816,-1.83106591332658,-0.776931119678551,1.11119951444521,-0.417935792031859,-0.0378438818210081,-0.145853453306604,1.46800167123096,-1.49970081308983,-0.877654213612799,-0.682891645425658,-1.1765159340254,-0.511948855310971,0.583851885978973,-0.534862830713754,0.341679346903255,0.50497602952294
-0.10347489739526,-1.12249502921857,0.320713056892522,0.354689728514788,0.908478057451577,0.712161300386587,1.22188218189599,0.519456267391248,-0.0763588804959058,-2.35571091021038,-0.57744144436047,-1.07090506282785,0.973942506736773,0.245902889996031,-0.681264177178963,-0.344045452046902,-0.749804185530418,-0.518575879328044,0.326910707260586,0.0539036520457356,1.10664033227821,0.0449827624711643,-0.518766340744605,0.149203576709346,0.472418992789269,-0.0744769150433427,-0.0985180345753577
0.139552802659567,0.598991155592028,-0.128561991186748,0.411293955869846,1.20319966525911,-1.21310359944596,0.292463341070399,1.43753765244644,-0.555683242178731,0.0132584520123536,-1.2655594022858,-0.776465993528149,-0.151282874190511,-1.26327332222298,-0.921417781210747,-0.0802237692215565,0.257278726217562,-0.37941099948485,0.0443287925706793,-0.929960403685526,0.154804676808439,0.19978558973723,0.709570852348507,0.225295396407212,0.870178865359833,0.170519022595552,1.55459717058469
-1.34599649297988,-0.96052779909365,-0.274034384546084,0.391446032688788,-0.340056763905348,-1.49724246854393,0.467915699396993,0.534442444860869,-0.188296964112632,-0.568704214855208,0.579515580332892,0.852344556221215,-0.41357649673203,-1.21532869165958,-0.494533882695212,0.160665665005831,0.481419208846736,-0.514346082883658,-0.663991801902473,-0.835204210639126,-0.918716018220808,-0.18209335452202,-0.340062284684197,-0.468437703870134,0.830034716416783,1.06366073485304,-1.01899514724847
-0.2921514730528,0.255147182025878,-0.961195851159439,0.277593526364655,-0.0303530171725001,-0.886297616555728,-1.13706751805339,-0.0914058560517726,0.246395008721561,1.09389291374301,1.0285263664612,0.196908551456074,-1.16843573196203,-0.197853174350038,-0.382836691729217,-0.665310252184344,1.64958879741053,-0.887994229668166,0.857399226771462,0.565169394840309,0.637544020050368,-0.234400727196002,-0.300331428313092,0.420600608484009,0.188573390434968,0.266625362292786,0.324527910170898
1.43258636477255,0.717110417377747,0.7198073957713,0.980751869149411,1.29262936821632,1.32959950540187,0.630478567012564,2.1271395406836,1.95770663139249,-0.169302917797984,1.55826997462239,1.1109314844926,0.129448006380861,1.2072732427834,-0.497820226806544,1.68239857102729,-0.355080138005714,1.49688438153579,1.11306802908606,-0.172900581406759,-0.523952162675452,-0.548155950774063,0.366362535518841,-0.602690228945656,1.57542530719223,0.780858518219223,1.35488156868279
0.794625024429991,-0.536410020558487,-0.0382520749570295,-0.369764307629061,-0.0776501398646801,0.420762471435023,1.55829502832031,-0.0895756552897584,-1.50812948588687,-0.335036204033467,0.905009748428728,0.68536778088369,-0.234661855517276,0.839856607460416,0.0452351833934246,0.180531867530467,0.0262795599728567,0.466394826606977,-0.50164294164901,-0.169069479184333,-0.531280284255149,-0.558137192007457,-0.0203301895466762,-0.942977125146227,0.0231109767787403,0.85504381943688,0.068014210495523
-0.616841699008794,0.305175736277563,-0.561394561389967,-1.57180753647156,-1.55501971631394,0.261095644363348,1.14995120735136,0.656548559705284,-2.20141359911219e-05,1.18351611160643,0.354656227423222,-0.540833156675339,0.847465246609698,-1.36317410551283,-0.303792870648329,-0.163663775752961,-1.0088183954269,0.694138417504679,0.839920837736046,-0.191274813803195,-1.24698627799763,0.016545096037017,0.535074449370448,0.157568374594839,1.03307284135887,1.16784377849199,1.42587774327973
-1.0591966963435,-0.662721932124061,-0.70328410774892,0.862014751988147,0.487301760300314,0.336456170021307,-0.252163146278958,0.219091186674965,-0.505324232920488,-2.42871240373235,-1.6916567748937,-2.20418942657219,-1.37472688169287,-1.78436339934447,0.59454339799067,-0.612230045959399,-2.45835983475076,-1.64483501675272,-0.794156923779867,0.0785871262787871,-1.6260159001899,0.394907352972458,-0.27151312448341,0.170566251680392,-0.613058848479296,-0.803363333441227,-0.543267006178839
0.801144394735866,2.45128960479536,1.26185455911853,1.02659340464046,1.08819921937847,0.738362244267302,2.25321900272358,1.21022207062876,1.53707266529088,0.455473384637876,0.938548279148945,1.09735810963751,1.56030786901766,0.6936877127549,0.532648002141379,1.59041636113504,0.192467897458493,2.72836786629624,1.7638706475182,0.931220539252816,1.4786331768981,1.75394124719749,-0.175927979226795,1.1015220100883,3.12122249817217,2.27707916293872,2.0008221997786
0.1771749468677,0.295677771744858,0.901948801756585,-0.365886174218579,-1.26095305896138,0.994945782814136,-0.23759710765491,-0.346759356857189,1.20528497353502,1.42846412812266,1.18170315806487,-0.499885588472723,0.506313869338703,0.0446517064340824,0.470297403926171,-0.860973185435823,-0.014957804390123,-0.323742423592178,1.80205706820181,0.991772304101365,1.81056689117704,1.63564639375553,1.50574031281058,1.77705313387669,0.138872909846551,0.997077726046438,0.797150441862701
-0.392909172635993,-1.24355955598137,-1.42111135373152,-1.83091611903415,-1.20509240666689,-1.1041170892417,-0.695225627438225,-1.06119952923096,-2.08537695710858,-0.53395268796224,0.503375506178593,0.225311329930951,-0.0267073664826853,-0.820308125924837,-0.261257973172625,0.0367658923134613,-0.054612850940966,-0.327796611007108,0.409825877039788,-0.391257291503719,0.425264617966809,0.336764830070624,0.452140887417899,0.542563324096655,-0.417903712615033,0.253090914225256,-0.158558450399647
1.23731591823284,1.20981466236248,0.765377760531729,-0.0335107442812507,-0.565731425103761,-0.0660419442911155,-0.624285623418805,0.302098259414308,-0.593406597249043,0.445809594346556,2.00917945516844,0.315722051469946,-0.476389847587912,0.443958469015856,-0.176717966510237,0.972187444698863,1.30204168545205,1.35689234458459,1.29892090553344,0.00340847406643008,0.0486282225387161,-0.590423571884631,-0.351753735306478,-1.94808421098477,-0.158931366316748,-0.644052713997839,0.171989712727962
1.02539982340863,0.554115488262773,1.13762078301117,-0.170704768696502,0.536808415607447,0.952463585038911,2.61995813887005,1.19540330446094,1.7622322718855,1.32093086300009,0.41897259039901,1.36719470057546,-0.0682017011496575,1.03451114914643,0.711467413888952,-0.215047993642328,0.390299634160995,0.645844586833758,-1.55736856219321,0.751072806666928,0.989561766683938,0.0862633370144382,-0.379213304846378,0.336879751048925,0.219743783591363,0.0924934197983339,-0.0725179194668868
0.249361849457737,-0.420933551229692,-0.747953778282337,-0.28392661684201,-0.720372240204072,-0.935621271486345,-0.887508296107658,-0.0581951497753609,0.551252150195898,-0.305828074903142,-0.987643058034964,-0.920558987368975,-1.76886484119659,-1.28311317379723,-2.89136377880419,-1.11402369991869,0.404984079218059,-0.237492787461226,0.213590399731615,-0.192086692312637,1.58941054347144,-0.79704348888057,-1.06244813288618,-0.256794698506233,0.277818575382873,0.263000907263618,-0.979316708883406
0.781839541104299,1.3891112198488,1.14931553486665,1.5089180517729,1.58814100791548,1.69271285837132,1.37618541000143,-0.711995355228398,0.0843816242995048,0.312752619743151,1.14861890931966,1.90800762649286,0.495994163007944,0.195919371214202,0.242310317963814,0.157268161321112,0.124702725495684,-0.276669101351954,-0.111641162532927,0.514469750560315,1.39584039610531,1.45726636895273,0.585071997796341,0.389404741862893,0.200043803904238,0.787626746782958,-0.407763190770321
